frame,leye_openness,reye_openness,confidence,face_yaw,face_pitch,nose_length,normal_vector,distance_x,distance_y,arrow_length,pitch_arrow_length,triangle_area,eye_distance
1013,0.0526334475742248,0.2192314425777554,1.0,-1.0,-16.5,57.51248168165974,0.7006956238713757,-2,-33,-2,-33,2827.0,120.22063050907694
1014,0.04825608052266266,0.22284488782422618,1.0,-1.0,-16.5,57.57593467980815,0.703651521720277,-2,-33,-2,-33,2858.0,120.03332870498926
1015,0.04893082322238273,0.20562897685142809,1.0,-0.5,-16.5,58.09387897615983,0.7105680805931226,-1,-33,-1,-33,2867.0,119.23925528113634
1016,0.05177981963387854,0.22263169502528576,1.0,-1.0,-16.5,57.27196173107238,0.703651521720277,-2,-33,-2,-33,2858.0,120.03332870498926
1017,0.04655523348908725,0.22440801760359785,1.0,-0.5,-16.5,57.285605336597534,0.7015917160496519,-1,-33,-1,-33,2841.5,118.69709347747316
1018,0.04863980006374681,0.208982977944394,1.0,-0.5,-16.5,57.36106184212083,0.7016042529953588,-1,-33,-1,-33,2880.0,118.86967653695369
1019,0.05093619833772946,0.22388415358104571,1.0,-0.5,-16.5,57.44337100055337,0.6956713170481362,-1,-33,-1,-33,2851.5,118.69709347747316
1020,0.04864731344948792,0.21351069605545245,1.0,-0.5,-17.0,57.58329401342337,0.7031360546523031,-1,-34,-1,-34,2930.0,119.68291440301745
1021,0.05081026862817185,0.21986245073862204,1.0,-0.5,-16.0,57.36618749420744,0.6900964129559702,-1,-32,-1,-32,2791.5,119.05040949110591
1022,0.05248039669182664,0.21738153922669912,1.0,-0.5,-17.0,57.921485177516274,0.7021506765595074,-1,-34,-1,-34,2950.0,120.66896867049125
1023,0.05518889760128317,0.20315480113431478,1.0,-1.0,-17.0,58.0587791759196,0.710565620210615,-2,-34,-2,-34,2971.5,120.50726119201282
1024,0.05294601882468317,0.20417040464553365,1.0,-1.0,-17.0,57.920655068005644,0.7090467065100862,-2,-34,-2,-34,2920.0,119.68291440301745
1025,0.04798615161535416,0.21045923557548044,1.0,-0.5,-17.0,57.61910357640243,0.7100387686010518,-1,-34,-1,-34,2900.0,118.69709347747316
1026,0.048690430306253314,0.2099970405507662,1.0,-0.5,-17.0,57.936101637446235,0.7041364202350291,-1,-34,-1,-34,2910.0,118.69709347747316
1027,0.04530308320751865,0.21865951108553844,1.0,-0.5,-16.5,57.01348109354333,0.6978039394031074,-1,-33,-1,-33,2869.0,120.03332870498926
1028,0.0525699061182163,0.2160314980478209,1.0,-0.5,-16.5,57.31524685684485,0.6919053632356148,-1,-33,-1,-33,2840.5,119.85407794480753
1029,0.04428209234521238,0.22380926074950247,1.0,-0.5,-16.5,57.228914796989564,0.6978039394031074,-1,-33,-1,-33,2869.0,120.03332870498926
1030,0.04508510743629242,0.22228550383667406,1.0,-0.5,-17.0,57.49811640183608,0.7100387686010518,-1,-34,-1,-34,2900.0,118.69709347747316
1031,0.04521507193237686,0.2020303653837036,1.0,-1.0,-16.5,57.595468539953366,0.6995989602016859,-2,-33,-2,-33,2880.5,120.66896867049125
1032,0.045079296418037484,0.2096954926175628,1.0,-1.0,-16.5,57.49040035413627,0.700587813013784,-2,-33,-2,-33,2861.0,119.68291440301745
1033,0.05035026649132144,0.21420874217283029,1.0,-1.0,-17.0,58.000977663833865,0.7036990967837631,-2,-34,-2,-34,3001.5,121.49485585818027
1034,0.056374232826997786,0.20141140308150676,1.0,-1.0,-17.0,58.04410815416619,0.7170296036208232,-2,-34,-2,-34,2870.0,117.71151175649729
1035,0.058609076934000574,0.2117430657042802,1.0,-1.0,-17.0,57.74440804385659,0.7114932096952366,-2,-34,-2,-34,2951.0,119.5198728245642
1036,0.050815601586225334,0.2193923368529226,1.0,-1.0,-16.5,57.45850429943318,0.708617150052207,-2,-33,-2,-33,2812.0,117.71151175649729
1037,0.04414223316637515,0.21815075522540245,1.0,-0.5,-17.0,57.68306916140767,0.7031360546523031,-1,-34,-1,-34,2930.0,119.68291440301745
1038,0.041977741929948985,0.2110927888191546,1.0,-0.5,-17.0,57.55964869306211,0.7031360546523031,-1,-34,-1,-34,2930.0,119.68291440301745
1039,0.04244672902687937,0.21559309072090949,1.0,-0.5,-17.0,57.58879521020527,0.7021506765595074,-1,-34,-1,-34,2950.0,120.66896867049125
1040,0.047593988238791296,0.21674940995241518,1.0,-1.0,-17.0,57.95209788880683,0.7114932096952366,-2,-34,-2,-34,2951.0,119.5198728245642
1041,0.052657679199284116,0.19936142219803002,1.0,-0.5,-17.0,58.48896137497325,0.7079381815949076,-1,-34,-1,-34,2978.5,120.83873551142449
1042,0.04588955789076207,0.20323931904692852,1.0,-1.0,-17.0,58.237990955582795,0.7069299381834157,-2,-34,-2,-34,2998.5,121.82364302548172
1043,0.0488760255629114,0.22512702927060654,1.0,-1.0,-17.0,57.59531658853914,0.7148234855525541,-2,-34,-2,-34,2948.0,119.85407794480753
1044,0.049933837897505585,0.21836315500964587,1.0,-0.5,-16.5,57.883192633481166,0.6926931638761066,-1,-33,-1,-33,2949.0,121.82364302548172
1045,0.04439210893954153,0.21494466922738292,1.0,-0.5,-16.5,57.96115215323798,0.699517733977791,-1,-33,-1,-33,2919.0,120.83873551142449
1046,0.04217121778825148,0.21583878312568497,1.0,-0.5,-16.5,57.68593545379132,0.7005531723732135,-1,-33,-1,-33,2899.5,119.85407794480753
1047,0.047488413297600715,0.22362938032545193,1.0,-0.5,-16.5,57.45865366415903,0.7016042529953588,-1,-33,-1,-33,2880.0,118.86967653695369
1048,0.05070260083754422,0.21668867736127567,1.0,-0.5,-16.5,57.35127695720327,0.6937213202184588,-1,-33,-1,-33,2929.5,120.83873551142449
1049,0.045089956791175785,0.21722451942826093,1.0,-0.5,-16.5,57.496136752032534,0.7015917160496519,-1,-33,-1,-33,2841.5,118.69709347747316
1050,0.04582701959715269,0.21417875462552727,1.0,-1.0,-16.0,57.541816162020766,0.6918839106206179,-2,-32,-2,-32,2802.0,119.68291440301745
1051,0.04750743610342591,0.2085449630279968,1.0,-0.5,-17.0,58.020467148692845,0.7031360546523031,-1,-34,-1,-34,2930.0,119.68291440301745
1052,0.04411963827147534,0.20833145304464096,1.0,-1.0,-17.0,58.19900465511421,0.7090467065100862,-2,-34,-2,-34,2920.0,119.68291440301745
1053,0.04884339465074214,0.21050814795226405,1.0,-0.5,-16.5,57.97538141917514,0.6972465212750569,-1,-33,-1,-33,2901.5,119.5198728245642
1054,0.05078765778436314,0.20566113104866218,1.0,-1.0,-17.0,57.82235849274315,0.7193993237748851,-2,-34,-2,-34,2900.5,117.5457357797381
1055,0.06031652218136037,0.20817311148666626,1.0,-0.5,-17.0,58.04030887834441,0.7158534795375024,-1,-34,-1,-34,2928.0,118.86967653695369
1056,0.043451412586621024,0.2103924715870499,1.0,-0.5,-16.5,58.22472076433505,0.705854159185847,-1,-33,-1,-33,2820.0,118.06777714516353
1057,0.045689534053350904,0.2171731734600871,1.0,-0.5,-17.0,57.95314012418891,0.7074715511839669,-1,-34,-1,-34,2908.5,119.05040949110591
1058,0.05122502700933411,0.2239351934289503,1.0,-0.5,-17.0,57.962041661150884,0.7063826580677572,-1,-34,-1,-34,2928.0,120.03332870498926
1059,0.04629879340325357,0.22019277985185673,1.0,-1.0,-17.0,58.13017488591664,0.719210382515158,-2,-34,-2,-34,2886.5,119.05040949110591
1060,0.05031908580723477,0.22338075890332482,1.0,-0.5,-17.0,57.97696234164106,0.7158534795375024,-1,-34,-1,-34,2928.0,118.86967653695369
1061,0.05180212391482746,0.20995742401694983,1.0,-0.5,-16.5,58.21827490200785,0.7047445980296834,-1,-33,-1,-33,2839.0,119.05040949110591
1062,0.04671608446655851,0.2175302750783783,1.0,-1.0,-16.5,57.634193193004116,0.6956486067414758,-2,-33,-2,-33,2907.0,122.0
1063,0.05027308874090576,0.22161200930814448,1.0,-1.0,-17.0,57.71708410423913,0.7122155572153357,-2,-34,-2,-34,2917.0,120.03332870498926
1064,0.05059504158276716,0.21791524761360978,1.0,-1.0,-16.5,57.88587318246763,0.6956486067414758,-2,-33,-2,-33,2907.0,122.0
1065,0.04648798994748119,0.22545516398880677,1.0,-1.0,-17.0,57.883686026112144,0.7059364645191171,-2,-34,-2,-34,3018.5,122.8087944733601
1066,0.05346175542932182,0.19743932425745742,1.0,-1.0,-17.0,58.64273854167198,0.7162999780412951,-2,-34,-2,-34,2999.5,120.66896867049125
1067,0.04850087100679937,0.21812084382803854,1.0,-1.0,-16.5,57.65960886127189,0.6945945136995674,-2,-33,-2,-33,2926.0,122.98373876248843
1068,0.04956707326869406,0.22729110304174718,1.0,-1.0,-17.0,58.10473316573308,0.7042527017912715,-2,-34,-2,-34,2967.0,122.0
1069,0.0481483639949656,0.21975791979163417,1.0,-1.0,-16.5,58.23431660164556,0.709438220492182,-2,-33,-2,-33,2886.0,120.22063050907694
1070,0.05550709139455849,0.22645159662356495,1.0,-1.0,-17.0,57.85752720297017,0.7122155572153357,-2,-34,-2,-34,2917.0,120.03332870498926
1071,0.051619493765103226,0.22079854624616732,1.0,-1.0,-16.5,58.05836579333828,0.709438220492182,-2,-33,-2,-33,2886.0,120.22063050907694
1072,0.047951810090785967,0.21748571257523547,1.0,-1.0,-16.5,57.77837746786643,0.7117790000361242,-2,-33,-2,-33,2809.0,118.06777714516353
1073,0.044481923743230505,0.2207888670994769,1.0,-1.0,-16.5,57.83438438331861,0.703651521720277,-2,-33,-2,-33,2858.0,120.03332870498926
1074,0.042667691128517614,0.2168560398577341,1.0,-1.0,-16.5,58.19485966404031,0.7134414774927472,-2,-33,-2,-33,2859.0,118.86967653695369
1075,0.046868978281852075,0.21208153121782009,1.0,-1.0,-16.5,58.04300575998304,0.7134414774927472,-2,-33,-2,-33,2859.0,118.86967653695369
1076,0.05226176767963539,0.21280435980790158,1.0,-1.0,-16.5,58.30771214558526,0.6984976006626757,-2,-33,-2,-33,2938.5,121.82364302548172
1077,0.04725710802901176,0.21499588870958194,1.0,-0.5,-17.0,58.31787480094631,0.7053098221942348,-1,-34,-1,-34,2947.5,121.01652779682617
1078,0.04785556634656528,0.21961314746202934,1.0,-0.5,-16.5,57.89465028589006,0.702515323129923,-1,-33,-1,-33,2916.5,121.2023102090055
1079,0.049423546609871735,0.21309480054563157,1.0,-1.0,-16.5,58.176605251026096,0.7064340164660108,-2,-33,-2,-33,2889.0,119.85407794480753
1080,0.042164450296705173,0.19548543468374627,1.0,-1.0,-17.0,58.25411852594582,0.7111516039055629,-2,-34,-2,-34,2936.5,121.01652779682617
1081,0.04890432251129282,0.218037276224565,1.0,-1.0,-17.0,58.63375336965244,0.7168320810686527,-2,-34,-2,-34,2964.5,121.2023102090055
1082,0.048202069860260315,0.21062752852423658,1.0,-1.0,-16.5,58.340417229232735,0.7124078537756277,-2,-33,-2,-33,2878.5,119.85407794480753
1083,0.04796147476960383,0.22010566204894738,1.0,-1.0,-16.5,57.566994791162514,0.7083248780085225,-2,-33,-2,-33,2905.0,121.2023102090055
1084,0.04087737338225019,0.21860483931754915,1.0,-1.0,-16.5,57.89516156703804,0.716453036875315,-2,-33,-2,-33,2855.5,119.23925528113634
1085,0.04307904156810043,0.21799784238400088,1.0,-1.0,-16.5,58.1818019201986,0.7153327849531066,-2,-33,-2,-33,2874.5,120.22063050907694
1086,0.044662158305819544,0.220462180893278,1.0,-1.0,-16.5,57.524091225151,0.709438220492182,-2,-33,-2,-33,2886.0,120.22063050907694
1087,0.049638511448921945,0.22307731411893383,1.0,-1.0,-16.5,57.81442366771599,0.709438220492182,-2,-33,-2,-33,2886.0,120.22063050907694
1088,0.047740510606199243,0.2178347358672606,1.0,-1.0,-17.0,57.8052352997342,0.7111516039055629,-2,-34,-2,-34,2936.5,121.01652779682617
1089,0.05191026841900618,0.22532950203972812,1.0,-1.0,-16.5,57.51456911948101,0.716453036875315,-2,-33,-2,-33,2855.5,119.23925528113634
1090,0.04857654325069885,0.21408461318540165,1.0,-1.0,-17.0,58.11700193160941,0.7036990967837631,-2,-34,-2,-34,3001.5,121.49485585818027
1091,0.04737645049464145,0.20511668025799557,1.0,-0.5,-16.5,57.905609356856154,0.7074765101466163,-1,-33,-1,-33,2869.5,118.86967653695369
1092,0.04625949172270146,0.21236553447181594,1.0,-0.5,-16.5,57.76408426507404,0.7074765101466163,-1,-33,-1,-33,2869.5,118.86967653695369
1093,0.04401556468011604,0.21362678360919476,1.0,-0.5,-16.5,57.89824340839226,0.7105680805931226,-1,-33,-1,-33,2867.0,119.23925528113634
1094,0.04905301914797957,0.2197540344953989,1.0,-1.0,-17.0,57.43803121805569,0.7122155572153357,-2,-34,-2,-34,2917.0,120.03332870498926
1095,0.04865473888319599,0.21277743001310614,1.0,-1.0,-16.5,57.899966259715626,0.709438220492182,-2,-33,-2,-33,2886.0,120.22063050907694
1096,0.046769147771514606,0.2176721110662166,1.0,-0.5,-17.0,58.25254218051571,0.7158534795375024,-1,-34,-1,-34,2928.0,118.86967653695369
1097,0.046251231536956976,0.21177222490508651,1.0,-1.0,-17.0,58.37178023431169,0.7011799598942897,-2,-34,-2,-34,2970.0,121.6552506059644
1098,0.05089834363479825,0.19765006734921617,1.0,-0.5,-17.0,58.37490432236627,0.7104038112906854,-1,-34,-1,-34,3009.5,120.66896867049125
1099,0.049657928511876025,0.20876328444194445,1.0,-0.5,-17.0,58.450283086807055,0.7104038112906854,-1,-34,-1,-34,3009.5,120.66896867049125
1100,0.04817124710986774,0.21947777870165883,1.0,-0.5,-17.0,58.41798116569645,0.7113777785118297,-1,-34,-1,-34,2989.0,119.68291440301745
1101,0.048814599597266556,0.20972318596698886,1.0,-0.5,-17.0,58.457654488839914,0.713391257293328,-1,-34,-1,-34,2910.0,117.5457357797381
1102,0.05080386959832298,0.2037847796686014,1.0,-1.0,-17.0,58.8249972795843,0.7069299381834157,-2,-34,-2,-34,2998.5,121.82364302548172
1103,0.04607935643536954,0.20977681910387305,1.0,-1.0,-16.5,58.57781451234981,0.7054070126220524,-2,-33,-2,-33,2908.5,120.83873551142449
1104,0.047191723512043454,0.20470683276630566,1.0,-0.5,-17.0,58.972066292054265,0.7079381815949076,-1,-34,-1,-34,2978.5,120.83873551142449
1105,0.05109862554113673,0.20767307415569794,1.0,-1.0,-17.0,58.43516267831513,0.7032109643466593,-2,-34,-2,-34,2986.5,122.98373876248843
1106,0.04526858931006162,0.19642093184950307,1.0,-1.0,-16.5,59.174709117518056,0.6974924445778059,-2,-33,-2,-33,2958.0,122.8087944733601
1107,0.05354368248037409,0.20009278578079415,1.0,-1.0,-16.5,59.094026504532046,0.6974924445778059,-2,-33,-2,-33,2958.0,122.8087944733601
1108,0.04755865916855308,0.19984499157503285,1.0,-1.0,-16.5,59.00703185553506,0.7054070126220524,-2,-33,-2,-33,2908.5,120.83873551142449
1109,0.050152257052392575,0.19221054511579638,1.0,-0.5,-16.5,59.095631378481045,0.6946592809805054,-1,-33,-1,-33,2871.0,119.68291440301745
1110,0.04980956903811205,0.20542554438618807,1.0,-1.0,-17.0,58.83294030297247,0.7122155572153357,-2,-34,-2,-34,2917.0,120.03332870498926
1111,0.05203738970687825,0.20879275443291503,1.0,-1.0,-17.0,58.54710573260748,0.7114932096952366,-2,-34,-2,-34,2951.0,119.5198728245642
1112,0.04835038696239427,0.18949698088517705,1.0,-0.5,-17.0,60.04185936807262,0.7158534795375024,-1,-34,-1,-34,2928.0,118.86967653695369
1113,0.04809512665591021,0.18601181161553074,1.0,-1.0,-17.5,60.421534320080596,0.7195456116844607,-2,-35,-2,-35,3010.0,119.5198728245642
1114,0.05432784777343775,0.19543186183181288,1.0,-0.5,-17.0,59.810858884444556,0.69431892614499,-1,-34,-1,-34,3013.0,121.19818480488888
1115,0.06830118516178901,0.20065834758873063,1.0,-1.0,-17.0,59.744251043056195,0.7092856497363373,-2,-34,-2,-34,3006.5,120.07081243999309
1116,0.08000930839330837,0.18698943722798095,1.0,-1.0,-16.5,59.44820339348072,0.6953380937689116,-2,-33,-2,-33,2919.0,119.94165248152953
1117,0.09871450424901398,0.18846399682333947,1.0,-1.0,-17.5,59.53441313790068,0.7057489226581112,-2,-35,-2,-35,3121.5,121.80722474467596
1118,0.07998131492147939,0.1956219080190638,1.0,-1.0,-17.0,60.079132595684364,0.6926781256111171,-2,-34,-2,-34,3055.0,123.17873193047572
1119,0.08301530817260307,0.20060550512684702,1.0,-1.0,-17.5,59.60338872153421,0.7074505653154409,-2,-35,-2,-35,3086.0,122.18837915284743
1120,0.08663076153690427,0.19821608853376155,1.0,-1.0,-18.0,60.04584156129168,0.7133000582395391,-2,-36,-2,-36,3182.0,121.80722474467596
1121,0.09726778717644921,0.18863859016588322,1.0,-1.0,-17.0,59.973155016353495,0.6891372946973305,-2,-34,-2,-34,3058.0,122.9186723000212
1122,0.11906395050899371,0.19647780844035925,1.0,-0.5,-17.0,59.969471077020884,0.6817466880677557,-1,-34,-1,-34,3146.0,125.02799686470227
1123,0.0876153595588405,0.20396449462646576,1.0,-0.5,-17.0,60.108660182455665,0.6917823149823022,-1,-34,-1,-34,3114.0,124.31009613060397
1124,0.066727612127575,0.20399359222097385,1.0,-1.0,-17.0,59.182733451165554,0.6943946115187217,-2,-34,-2,-34,2976.0,121.06196760337245
1125,0.0710107440168956,0.20051899918993554,1.0,-1.0,-17.5,59.32860247435754,0.7030845587889608,-2,-35,-2,-35,3111.5,122.9186723000212
1126,0.07965581067319825,0.18769458233821376,1.0,-1.0,-17.5,59.64030480426946,0.7069398466789808,-2,-35,-2,-35,3176.5,122.6906679417795
1127,0.06759270993766338,0.18644486443300137,1.0,-0.5,-17.5,59.79126084642711,0.7072765886911936,-1,-35,-1,-35,3123.5,122.3315167894194
1128,0.05860347696836771,0.2027730434710273,1.0,-1.0,-17.0,59.309986569649,0.6970235279702796,-2,-34,-2,-34,2993.5,122.3315167894194
1129,0.06944246236810417,0.1866698618717506,1.0,-1.0,-17.0,59.631158548740736,0.7016929884292374,-2,-34,-2,-34,3057.5,122.05326705991938
1130,0.06488605588396378,0.19450765319952576,1.0,-1.0,-17.5,59.73506038811133,0.7030845587889608,-2,-35,-2,-35,3111.5,122.9186723000212
1131,0.06049912911468918,0.20141723544136772,1.0,-1.0,-17.0,59.43274722157738,0.7043527451112178,-2,-34,-2,-34,3075.0,123.32072007574396
1132,0.06248352337860067,0.1790832115684331,1.0,-1.0,-17.0,59.67594527733103,0.6943946115187217,-2,-34,-2,-34,2976.0,121.06196760337245
1133,0.07618981494273802,0.18348486291068802,1.0,-0.5,-17.0,60.03689443181571,0.6951862590860873,-1,-34,-1,-34,2955.0,120.07081243999309
1134,0.059142244420038056,0.18860018960343822,1.0,-0.5,-16.5,60.01020008487506,0.6885606191785155,-1,-33,-1,-33,2971.0,122.48265183282079
1135,0.05448140917596186,0.20693123104513958,1.0,-1.0,-17.5,59.36735377357243,0.7177258607704978,-2,-35,-2,-35,3052.0,121.49485585818027
1136,0.059180087985331996,0.19997025166558544,1.0,-0.5,-16.5,59.11152131295636,0.685231705333753,-1,-33,-1,-33,2973.5,122.18837915284743
1137,0.06393429857106725,0.19212597898593267,1.0,-1.0,-17.5,59.556006481447085,0.708261427439286,-2,-35,-2,-35,3064.5,121.19818480488888
1138,0.06388861135305549,0.18673071958268958,1.0,-1.0,-17.5,59.81960218331466,0.7066518308492343,-2,-35,-2,-35,3107.5,123.17873193047572
1139,0.06851462558778017,0.19548023250651653,1.0,-0.5,-17.5,59.97295172448782,0.6978084143672816,-1,-35,-1,-35,3097.0,121.92620719107111
1140,0.07223500166562945,0.20069293799998647,1.0,-0.5,-17.5,59.39242826025797,0.7036093883382945,-1,-35,-1,-35,3126.0,122.05326705991938
1141,0.06142455554742741,0.18198303210490835,1.0,-1.0,-17.0,59.454549582840286,0.6970235279702796,-2,-34,-2,-34,2993.5,122.3315167894194
1142,0.06183164124499067,0.20545305215930182,1.0,0.0,-17.0,59.742965971524626,0.6906264262825788,0,-34,0,-34,3052.0,121.06196760337245
1143,0.05489850009433412,0.19272551215537673,1.0,-0.5,-17.0,59.72171039498774,0.696919156616164,-1,-34,-1,-34,3031.5,122.48265183282079
1144,0.055725106458323764,0.1971224295270596,1.0,-0.5,-17.0,59.58411022531975,0.691980960301138,-1,-34,-1,-34,2982.0,121.3424904969401
1145,0.0555763341458598,0.1971253194958374,1.0,-1.0,-16.5,60.1493389111723,0.6920253111413633,-2,-33,-2,-33,2944.5,121.19818480488888
1146,0.053547072881782246,0.1984659493779989,1.0,-1.5,-17.0,59.32800186638448,0.7111822225646166,-3,-34,-3,-34,3045.0,122.3315167894194
1147,0.05572735465269585,0.19109253858173092,1.0,-1.0,-17.0,59.86492556354566,0.7060584407611371,-2,-34,-2,-34,3033.0,121.3424904969401
1148,0.05005069653128687,0.19788971328637175,1.0,-1.0,-16.5,59.915605075897794,0.6894955758140207,-2,-33,-2,-33,2913.0,121.3424904969401
1149,0.05304990985460291,0.19929272464829456,1.0,-1.0,-16.5,59.37881940514802,0.6894955758140207,-2,-33,-2,-33,2913.0,121.3424904969401
1150,0.0534004155340263,0.2116753465200533,1.0,-1.0,-17.0,59.38512188316246,0.6961674796901882,-2,-34,-2,-34,3014.0,123.32072007574396
1151,0.05149260374653138,0.1900933808170533,1.0,-1.0,-17.0,59.16847617599054,0.6928471601506331,-2,-34,-2,-34,3018.0,123.0447073221762
1152,0.05436326405616818,0.1980986204535746,1.0,-1.5,-17.0,58.851004117032005,0.7030316792165304,-3,-34,-3,-34,2984.5,122.3315167894194
1153,0.0517586476214879,0.20386021118471231,1.0,-1.0,-16.5,59.09580595921275,0.6953682643730562,-2,-33,-2,-33,2941.5,121.49485585818027
1154,0.04987850857688105,0.19587265602973594,1.0,-1.0,-16.5,58.86123214946853,0.698624829926397,-2,-33,-2,-33,2900.0,121.6552506059644
1155,0.043691802121418065,0.20773414109637273,1.0,-1.0,-16.0,58.16762005477426,0.7018922470120372,-2,-32,-2,-32,2769.5,119.05040949110591
1156,0.049933900183999555,0.19391291887803164,1.0,-1.5,-16.5,58.794992851019394,0.6918715820916125,-3,-33,-3,-33,2891.5,122.48265183282079
1157,0.05123881964285726,0.20432040321355271,1.0,-1.0,-17.0,59.31794381837419,0.7128089752123848,-2,-34,-2,-34,2988.0,121.82364302548172
1158,0.04712835646354164,0.2084636405165625,1.0,-1.0,-16.5,58.765160236391544,0.6974924445778059,-2,-33,-2,-33,2958.0,122.8087944733601
1159,0.05249539960690765,0.20562710560371192,1.0,-1.0,-16.5,58.958472263328204,0.707606414831666,-2,-33,-2,-33,2831.5,118.69709347747316
1160,0.04885888654746096,0.21276332982447713,1.0,-1.0,-17.0,59.324668644612835,0.7162999780412951,-2,-34,-2,-34,2999.5,120.66896867049125
1161,0.04872691288401446,0.20670174585055884,1.0,-1.0,-16.5,59.01104962546059,0.6995989602016859,-2,-33,-2,-33,2880.5,120.66896867049125
1162,0.05067301368265975,0.20578571154294797,1.0,-1.0,-16.5,58.961935654963376,0.7017058984105283,-2,-33,-2,-33,2804.0,118.53269591129698
1163,0.0572628664953962,0.20281558198627053,1.0,-1.0,-17.0,59.0291159538886,0.7096519027924713,-2,-34,-2,-34,2992.0,121.49485585818027
1164,0.061000177415121114,0.20245635788882815,1.0,-1.0,-17.0,58.758360924593354,0.7117322228498643,-2,-34,-2,-34,2914.0,119.36498649101419
1165,0.05868102032203702,0.2203457296497011,1.0,-1.0,-17.0,58.979859269923054,0.717265627985951,-2,-34,-2,-34,2979.0,119.68291440301745
1166,0.07674000774411434,0.21081659556691598,1.0,-1.0,-17.0,58.77811409276645,0.7126175174241368,-2,-34,-2,-34,3027.0,122.0
1167,0.07373637093292626,0.2133011845684023,1.0,-1.0,-17.0,58.15159978771889,0.7062812049355632,-2,-34,-2,-34,2996.0,121.19818480488888
1168,0.05831378255109835,0.2086610522816172,1.0,-1.5,-17.0,58.92024891284553,0.7165984628123996,-3,-34,-3,-34,2962.0,120.50726119201282
1169,0.09155232221861956,0.19659144970593018,1.0,-1.5,-16.5,59.129804657789656,0.6906428299855645,-3,-33,-3,-33,2949.0,123.0447073221762
1170,0.05784259682738174,0.19842338324348915,1.0,-1.5,-16.0,58.59944651667603,0.685149692513624,-3,-32,-3,-32,2883.0,123.32072007574396
1171,0.06491390892879893,0.20115296714479441,1.0,-1.0,-16.5,58.533953361148384,0.6955171711276275,-2,-33,-2,-33,2904.0,121.3424904969401
1172,0.06718598407296418,0.1973969876337411,1.0,-1.5,-16.5,58.95581329153749,0.7042142721545065,-3,-33,-3,-33,2927.5,121.19818480488888
1173,0.06720940454440595,0.1969007175120874,1.0,-1.0,-16.5,59.38650556899681,0.6877511078592057,-2,-33,-2,-33,2953.0,123.32072007574396
1174,0.05851912920967796,0.20978160271482937,1.0,-1.5,-16.5,58.63812620892434,0.7056303145646428,-3,-33,-3,-33,2870.5,120.66896867049125
1175,0.07762395372883302,0.19634596904856452,1.0,-1.0,-16.5,59.25846671287478,0.6953380937689116,-2,-33,-2,-33,2919.0,119.94165248152953
1176,0.06816326904139913,0.1933393501515286,1.0,-2.0,-16.0,58.55042913494995,0.6929281544483705,-4,-32,-4,-32,2838.0,120.81390648431164
1177,0.056488799384723606,0.22150793939220711,1.0,-1.5,-17.0,59.2857604801834,0.715692714824755,-3,-34,-3,-34,2982.5,121.49485585818027
1178,0.08966730646903696,0.1970451298744452,1.0,-1.5,-16.5,59.14986193203989,0.6991714208525251,-3,-33,-3,-33,2879.5,120.07081243999309
1179,0.05560863368697461,0.20485946755501638,1.0,-1.5,-16.5,59.14089902620035,0.6887994671346277,-3,-33,-3,-33,2896.0,122.18837915284743
1180,0.07310850484020633,0.19849530480009275,1.0,-0.5,-16.5,59.205626832405535,0.6844138770691078,-1,-33,-1,-33,2864.5,120.20815280171308
1181,0.05738720276809444,0.2023620335007823,1.0,-1.5,-16.5,58.388378715975726,0.6988804390738769,-3,-33,-3,-33,2862.5,121.49485585818027
1182,0.0861013016642068,0.18722176215092004,1.0,-1.0,-16.5,59.56859484976452,0.6929888008370804,-2,-33,-2,-33,2887.5,120.07081243999309
1183,0.04805356730336543,0.2312958529949903,1.0,-1.5,-17.0,58.41606378536688,0.7197682880873448,-3,-34,-3,-34,2957.5,120.83873551142449
1184,0.07445402332327442,0.19024225042515142,1.0,-1.0,-16.5,59.73204180087638,0.6929888008370804,-2,-33,-2,-33,2887.5,120.07081243999309
1185,0.08704602612675584,0.20003117091871367,1.0,-1.5,-16.5,58.76747966628391,0.7042142721545065,-3,-33,-3,-33,2927.5,121.19818480488888
1186,0.06749760642117958,0.19051571676511184,1.0,-1.5,-16.5,59.04247299860299,0.6983840367772641,-3,-33,-3,-33,2900.0,121.06196760337245
1187,0.05324562898411439,0.22469919406209352,1.0,-1.5,-16.5,59.161327886500196,0.7033981507928398,-3,-33,-3,-33,2947.5,122.8087944733601
1188,0.07915449056661122,0.18981870272637683,1.0,-1.0,-17.0,59.76202291859809,0.6994366684587249,-2,-34,-2,-34,3025.5,122.18837915284743
1189,0.08846717721276444,0.1909978839628126,1.0,-1.0,-16.5,58.83830983880518,0.6921948225171577,-2,-33,-2,-33,2908.0,121.06196760337245
1190,0.06469830872007887,0.20270642732312277,1.0,-1.5,-16.5,58.69791794768128,0.6983840367772641,-3,-33,-3,-33,2900.0,121.06196760337245
1191,0.07568303103351165,0.18708167905508674,1.0,-1.5,-16.5,58.86618125004919,0.6991714208525251,-3,-33,-3,-33,2879.5,120.07081243999309
1192,0.06194824640860399,0.20470903477733354,1.0,-1.5,-16.5,58.798703057563856,0.7033987781257341,-3,-33,-3,-33,2948.0,122.18837915284743
1193,0.05893551973425879,0.21359416709553558,1.0,-1.5,-16.5,59.209524015043,0.7004319069612919,-3,-33,-3,-33,2952.0,122.48265183282079
