frame,leye_openness,reye_openness,confidence,face_yaw,face_pitch,nose_length,normal_vector,distance_x,distance_y,arrow_length,pitch_arrow_length,triangle_area,eye_distance
704,0.20464406469275565,0.16806843761085524,1.0,1.0,-19.0,63.536989940841444,0.6706529752155789,2,-38,2,-38,3508.0,123.01625908797584
705,0.19504527409859704,0.168956936562727,1.0,1.0,-19.5,63.694499308459875,0.6713625748724179,2,-39,2,-39,3599.0,124.01612798341996
706,0.19767304078704878,0.16608032566427527,1.0,1.0,-19.5,64.18011249047518,0.6713625748724179,2,-39,2,-39,3599.0,124.01612798341996
707,0.20069559022674985,0.1697411884255344,1.0,1.0,-19.5,64.14538215703374,0.6713625748724179,2,-39,2,-39,3599.0,124.01612798341996
708,0.20276768699367326,0.16911214550882694,1.0,1.5,-19.5,64.28790507322854,0.6714597281306205,3,-39,3,-39,3570.5,123.01625908797584
709,0.20064951917577348,0.16843255910783747,1.0,1.5,-19.5,63.81005649269573,0.6714597281306205,3,-39,3,-39,3570.5,123.01625908797584
710,0.20016794983523992,0.16490334441832613,1.0,1.0,-19.5,63.90625580727489,0.6771407743922858,2,-39,2,-39,3569.5,123.01625908797584
711,0.19625765958998193,0.1667764974578791,1.0,1.5,-19.5,63.837054431745045,0.6714597281306205,3,-39,3,-39,3570.5,123.01625908797584
712,0.19205608716544792,0.1665466567214696,1.0,1.5,-19.5,63.976913128627416,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
713,0.19395861231770264,0.17241760915316964,1.0,1.0,-19.5,63.87914324931539,0.6713625748724179,2,-39,2,-39,3599.0,124.01612798341996
714,0.19787303705767034,0.17487963474198848,1.0,1.0,-19.0,63.43810744054091,0.6648420483655441,2,-38,2,-38,3537.0,124.01612798341996
715,0.20129192408744498,0.17063466357596915,1.0,1.0,-19.5,64.1837809527029,0.6713625748724179,2,-39,2,-39,3599.0,124.01612798341996
716,0.20030875674841783,0.17340723168094666,1.0,1.0,-19.0,63.737625025289056,0.6648420483655441,2,-38,2,-38,3537.0,124.01612798341996
717,0.20415682020736772,0.17337345527181813,1.0,1.5,-19.5,63.71236469979564,0.6714597281306205,3,-39,3,-39,3570.5,123.01625908797584
718,0.20247963810335215,0.1740182115440273,1.0,1.5,-19.5,63.90170649383983,0.6714597281306205,3,-39,3,-39,3570.5,123.01625908797584
719,0.20467521660008584,0.17251994290243775,1.0,1.5,-19.0,63.6532810050077,0.6591902454644194,3,-38,3,-38,3538.0,124.01612798341996
720,0.21004938461251302,0.17437806413497775,1.0,1.5,-19.5,63.65302773615469,0.6595349781337239,3,-39,3,-39,3600.5,125.03599481749245
721,0.21181813168343383,0.17316544198832143,1.0,1.0,-19.0,63.4955402110053,0.6648420483655441,2,-38,2,-38,3537.0,124.01612798341996
722,0.2042321814969943,0.1731552571798673,1.0,1.0,-19.0,63.10255007801731,0.6648420483655441,2,-38,2,-38,3537.0,124.01612798341996
723,0.2048972775066164,0.1694673160053976,1.0,1.5,-19.0,63.10052059647123,0.658577684652234,3,-38,3,-38,3509.0,124.03628501370073
724,0.20878602731968296,0.17686548468671065,1.0,1.5,-19.5,63.616320420497495,0.6652305893650081,3,-39,3,-39,3571.0,124.03628501370073
725,0.213453349621215,0.1728507611373019,1.0,1.0,-19.5,63.491564455992226,0.6708419656403853,2,-39,2,-39,3569.5,124.03628501370073
726,0.2114221907449647,0.17303942753362875,1.0,1.0,-19.5,63.534269154731845,0.6708419656403853,2,-39,2,-39,3569.5,124.03628501370073
727,0.20492764660803606,0.16992549695042072,1.0,1.0,-19.5,63.57929838701206,0.6708419656403853,2,-39,2,-39,3569.5,124.03628501370073
728,0.20793310473096616,0.16773847683389068,1.0,1.0,-19.5,63.60030871941228,0.6708419656403853,2,-39,2,-39,3569.5,124.03628501370073
729,0.20941544701250256,0.17046047804372633,1.0,1.0,-19.5,63.29011294902037,0.6708419656403853,2,-39,2,-39,3569.5,124.03628501370073
730,0.20461703936548206,0.17197017424694544,1.0,1.0,-19.5,63.37890931973097,0.6708419656403853,2,-39,2,-39,3569.5,124.03628501370073
731,0.20507565275844375,0.1678278269717127,1.0,1.5,-19.5,63.51145830209722,0.6652305893650081,3,-39,3,-39,3571.0,124.03628501370073
732,0.2035334622718066,0.16933082479164616,1.0,1.5,-19.5,63.514926940110364,0.6595349781337239,3,-39,3,-39,3600.5,125.03599481749245
733,0.21032780537629545,0.1740188758566052,1.0,1.5,-19.0,63.11440245469815,0.652855662160399,3,-38,3,-38,3538.0,125.03599481749245
734,0.21044979405848194,0.17097881545735355,1.0,1.5,-19.0,63.39156859059592,0.658577684652234,3,-38,3,-38,3509.0,124.03628501370073
735,0.20720162442858212,0.17551594653312103,1.0,1.5,-19.5,63.611324329459926,0.6709877361109882,3,-39,3,-39,3541.5,123.03657992645927
736,0.20883488907074885,0.17734865119531013,1.0,1.5,-19.0,63.11969382249903,0.658577684652234,3,-38,3,-38,3509.0,124.03628501370073
737,0.21372464300222707,0.17061575647237878,1.0,1.0,-19.5,63.610673347434215,0.6708419656403853,2,-39,2,-39,3569.5,124.03628501370073
738,0.21408228462408754,0.17403713219198422,1.0,1.5,-19.0,63.313813369550985,0.6643638388299197,3,-38,3,-38,3480.0,123.03657992645927
739,0.21208076313101032,0.17538316615276314,1.0,1.5,-19.0,63.141426464008575,0.6584321092259948,3,-38,3,-38,3536.5,125.03599481749245
740,0.21098890013251553,0.17071165740737168,1.0,1.5,-19.0,63.21772894666072,0.6643638388299197,3,-38,3,-38,3480.0,123.03657992645927
741,0.20825250420792488,0.17278748836724442,1.0,1.0,-19.5,63.39563656794427,0.6708419656403853,2,-39,2,-39,3569.5,124.03628501370073
742,0.20817656619877295,0.1710580440401718,1.0,1.0,-19.5,63.26090342720524,0.6708419656403853,2,-39,2,-39,3569.5,124.03628501370073
743,0.20585144539325878,0.17351974397860917,1.0,1.0,-19.0,63.24747429420112,0.6642169006336544,2,-38,2,-38,3507.5,124.03628501370073
744,0.20338119543584401,0.17300036626873572,1.0,1.0,-19.5,63.421220584600704,0.6708419656403853,2,-39,2,-39,3569.5,124.03628501370073
745,0.20406235232061248,0.17600451836861727,1.0,1.5,-19.5,63.82717566345315,0.6652305893650081,3,-39,3,-39,3571.0,124.03628501370073
746,0.20104207853702735,0.17338896014781835,1.0,1.5,-19.5,63.57621101727696,0.6652305893650081,3,-39,3,-39,3571.0,124.03628501370073
747,0.20300398667470906,0.17400844863048573,1.0,1.5,-19.5,63.700494285992505,0.6709877361109882,3,-39,3,-39,3541.5,123.03657992645927
748,0.20434309344830495,0.1726895214759445,1.0,1.5,-19.0,63.49163034350168,0.6649399692339304,3,-38,3,-38,3509.0,123.01625908797584
749,0.1996203526620956,0.17065025769346046,1.0,1.5,-19.0,63.65649079589639,0.6649399692339304,3,-38,3,-38,3509.0,123.01625908797584
750,0.19027956146306613,0.16838934286797688,1.0,1.5,-19.0,63.79337477646238,0.6649399692339304,3,-38,3,-38,3509.0,123.01625908797584
751,0.20061884810617292,0.16503436262793583,1.0,1.0,-19.0,63.53958779625266,0.6648420483655441,2,-38,2,-38,3537.0,124.01612798341996
752,0.19657880850230655,0.1704657542310092,1.0,1.0,-19.5,63.41263356460042,0.6708419656403853,2,-39,2,-39,3569.5,124.03628501370073
753,0.20269899493198126,0.17017220147194465,1.0,1.0,-19.5,63.26112013066362,0.6708419656403853,2,-39,2,-39,3569.5,124.03628501370073
754,0.19719437836753617,0.16786694707882951,1.0,1.0,-19.0,63.54995017067921,0.6648420483655441,2,-38,2,-38,3537.0,124.01612798341996
755,0.20355885234679233,0.17226735235570334,1.0,1.0,-19.0,63.20292301410413,0.6648420483655441,2,-38,2,-38,3537.0,124.01612798341996
756,0.20001970329077265,0.17183361813170686,1.0,1.0,-19.0,63.60111362211898,0.6648420483655441,2,-38,2,-38,3537.0,124.01612798341996
757,0.20082516626186486,0.17020793574075632,1.0,1.5,-19.0,63.4924522857906,0.6591902454644194,3,-38,3,-38,3538.0,124.01612798341996
758,0.19895841885677087,0.17027090401934436,1.0,1.5,-19.0,63.458582647764366,0.6591902454644194,3,-38,3,-38,3538.0,124.01612798341996
759,0.20306944694573947,0.17437131561619076,1.0,1.5,-19.0,63.55286942401453,0.6591902454644194,3,-38,3,-38,3538.0,124.01612798341996
760,0.19880111511084245,0.1736595547828573,1.0,1.5,-19.0,63.485884391967794,0.6591902454644194,3,-38,3,-38,3538.0,124.01612798341996
761,0.19926645834438872,0.1730983479614748,1.0,1.5,-19.5,63.35972287380235,0.6709877361109882,3,-39,3,-39,3541.5,123.03657992645927
762,0.1986669381965614,0.17186101312981572,1.0,1.0,-19.5,63.5576732520136,0.6708419656403853,2,-39,2,-39,3569.5,124.03628501370073
763,0.20387846413747127,0.17486560457487133,1.0,1.5,-19.0,63.63157488039218,0.6591902454644194,3,-38,3,-38,3538.0,124.01612798341996
764,0.20000735443089857,0.1737976261336463,1.0,1.0,-19.5,63.63214612835098,0.6708419656403853,2,-39,2,-39,3569.5,124.03628501370073
765,0.19335211695163865,0.17666133064882805,1.0,1.5,-19.0,63.5893289724661,0.6591902454644194,3,-38,3,-38,3538.0,124.01612798341996
766,0.19047220807827694,0.17362073004446782,1.0,1.0,-19.0,63.71773372794687,0.6648420483655441,2,-38,2,-38,3537.0,124.01612798341996
767,0.1999389758440729,0.17027884585862726,1.0,1.0,-19.0,63.79896695214632,0.6648420483655441,2,-38,2,-38,3537.0,124.01612798341996
768,0.19476301564698725,0.17096058847921805,1.0,1.0,-19.5,63.820603410206,0.6713625748724179,2,-39,2,-39,3599.0,124.01612798341996
769,0.194981059404689,0.1692808746082426,1.0,1.5,-19.5,63.70977398538253,0.6714597281306205,3,-39,3,-39,3570.5,123.01625908797584
770,0.20173577477543175,0.16547987555630075,1.0,1.5,-19.0,63.68346645571983,0.6591902454644194,3,-38,3,-38,3538.0,124.01612798341996
771,0.20900921347875434,0.166248215677557,1.0,1.0,-19.0,63.66950259205492,0.6648420483655441,2,-38,2,-38,3537.0,124.01612798341996
772,0.21554250128836885,0.17438761532787997,1.0,1.5,-19.0,63.426647681341294,0.6590932358254756,3,-38,3,-38,3566.0,125.01599897613104
773,0.20638914796103122,0.16943972502460256,1.0,1.0,-19.0,63.44448339060815,0.6648420483655441,2,-38,2,-38,3537.0,124.01612798341996
774,0.20356253986891337,0.171324922828936,1.0,1.0,-19.5,63.321873594166746,0.6708419656403853,2,-39,2,-39,3569.5,124.03628501370073
775,0.20914561168617288,0.174021450353167,1.0,1.0,-19.5,63.57183337206869,0.6708419656403853,2,-39,2,-39,3569.5,124.03628501370073
776,0.20246321229514397,0.17314014051847576,1.0,1.5,-19.0,63.4690970104498,0.6591902454644194,3,-38,3,-38,3538.0,124.01612798341996
777,0.20365836086775127,0.17339220323532706,1.0,1.0,-19.0,63.5386871227268,0.6648420483655441,2,-38,2,-38,3537.0,124.01612798341996
778,0.20407140880574887,0.17056479314883222,1.0,1.0,-19.5,63.826263062264786,0.6713625748724179,2,-39,2,-39,3599.0,124.01612798341996
779,0.20823729202322044,0.1765527360151305,1.0,1.5,-19.5,63.66374411668978,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
780,0.20766477564682223,0.17661173438904418,1.0,1.5,-19.5,63.56909245073942,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
781,0.20956167088658095,0.17186303600143893,1.0,1.5,-19.5,63.820127529784166,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
782,0.21102741901202393,0.1756671449081979,1.0,1.5,-19.5,63.60378729885232,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
783,0.1783190132190284,0.13325833628615488,1.0,1.5,-19.5,63.98098655427193,0.6718791527307353,3,-39,3,-39,3604.5,123.03657992645927
784,0.15715835760928112,0.04791795243402646,1.0,2.0,-18.0,62.37952744881191,0.6210838061260148,4,-36,4,-36,3320.0,124.00403219250575
785,0.15354666678493084,0.0706303505122302,1.0,2.0,-17.5,61.75074140626848,0.6195784833807011,4,-35,4,-35,3205.5,122.00409829181969
786,0.15020981333272038,0.0808899100947386,1.0,2.0,-18.0,62.09623064666089,0.62599048707492,4,-36,4,-36,3239.0,122.01639234135715
787,0.15722828433196098,0.1284389475343991,1.0,1.5,-18.5,62.09594980288696,0.6516445746757211,3,-37,3,-37,3332.0,121.01652779682617
788,0.1683542941205115,0.14398568433754422,1.0,1.5,-18.5,62.34800477815175,0.6577353835039927,3,-37,3,-37,3391.5,122.03687967167957
789,0.18684841666426563,0.1473792132274027,1.0,2.0,-19.0,62.60144161036315,0.6526904933843704,4,-38,4,-38,3421.0,122.01639234135715
790,0.18678881637006423,0.14731906765162045,1.0,1.5,-19.0,62.67144210535347,0.658368310094538,3,-38,3,-38,3420.0,122.01639234135715
791,0.18255230186844756,0.15327061388423763,1.0,1.5,-19.0,63.26302342395554,0.659288820843925,3,-38,3,-38,3510.0,123.01625908797584
792,0.1879284957250959,0.16205078357933334,1.0,2.0,-19.5,63.357627637689,0.6540994855752977,4,-39,4,-39,3567.5,124.00403219250575
793,0.1898359847664816,0.16136555043664677,1.0,2.0,-19.5,63.84359878211529,0.6540994855752977,4,-39,4,-39,3567.5,124.00403219250575
794,0.1966106009769845,0.1606982379630625,1.0,1.5,-19.5,63.95771219746226,0.659701829725087,3,-39,3,-39,3567.0,124.00403219250575
795,0.1895299397411843,0.16445012047598084,1.0,1.5,-19.5,63.75126060744423,0.6597510991025813,3,-39,3,-39,3538.5,123.00406497347964
796,0.1885247129218636,0.16693302876135793,1.0,1.5,-19.5,63.8788012633855,0.6540506868122374,3,-39,3,-39,3596.0,125.00399993600205
797,0.19266059122710477,0.16684418549308921,1.0,1.5,-19.5,63.718989410289446,0.659701829725087,3,-39,3,-39,3567.0,124.00403219250575
798,0.20122648265205956,0.16525129569694677,1.0,1.5,-19.0,63.526563111146295,0.6535029996880731,3,-38,3,-38,3567.0,125.01599897613104
799,0.1948420304167928,0.1712594524812981,1.0,1.5,-19.0,63.72488775668284,0.6590932358254756,3,-38,3,-38,3566.0,125.01599897613104
800,0.202673717091128,0.16512562504667563,1.0,1.5,-19.5,64.08177625728963,0.6596533458389106,3,-39,3,-39,3595.5,125.00399993600205
801,0.20336497469336903,0.17023478544431755,1.0,1.5,-19.0,63.929313559826554,0.6590932358254756,3,-38,3,-38,3566.0,125.01599897613104
802,0.20208549808305676,0.17045714991803554,1.0,1.5,-19.0,63.84316457718401,0.6591902454644194,3,-38,3,-38,3538.0,124.01612798341996
803,0.1952440592457494,0.17070135058276673,1.0,1.5,-19.5,63.94549704387907,0.6661026119737283,3,-39,3,-39,3658.0,125.00399993600205
804,0.18988176101992482,0.16893733603587685,1.0,1.5,-19.5,64.10226921913333,0.660528173526904,3,-39,3,-39,3658.5,125.00399993600205
805,0.192410545798417,0.17237611447232631,1.0,1.5,-19.5,64.25053001386719,0.6661026119737283,3,-39,3,-39,3658.0,125.00399993600205
806,0.18942699580467495,0.17054133370967225,1.0,1.5,-19.5,64.25879682689656,0.6661507274906046,3,-39,3,-39,3629.0,124.00403219250575
807,0.18748264242671434,0.1697804908826252,1.0,1.5,-19.5,64.08633206270187,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
808,0.1887453722991104,0.16670641747971868,1.0,1.5,-19.5,64.28106631362905,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
809,0.18362261371977232,0.1641079592086178,1.0,1.5,-20.0,64.28030408004936,0.6721427487753857,3,-40,3,-40,3662.0,124.01612798341996
810,0.18922987126665347,0.16437132423771206,1.0,1.5,-19.5,64.26776710288425,0.660528173526904,3,-39,3,-39,3658.5,125.00399993600205
811,0.19285174481243014,0.16588849730213115,1.0,1.5,-19.5,63.722465243516304,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
812,0.1905071973766676,0.1694894340737249,1.0,1.5,-19.5,63.95132485712263,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
813,0.19446663410709958,0.17149106300078226,1.0,1.0,-19.5,63.98658443217816,0.6713625748724179,2,-39,2,-39,3599.0,124.01612798341996
814,0.19055139094239487,0.16983454310462057,1.0,1.5,-19.5,63.886200070066685,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
815,0.19038856896308204,0.17194128830045552,1.0,1.5,-19.5,63.891722055875455,0.6658379199251218,3,-39,3,-39,3571.5,123.01625908797584
816,0.1920227719691626,0.16862167614503565,1.0,1.5,-19.5,64.16818672350651,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
817,0.19597170210541714,0.17073656045842905,1.0,1.5,-19.5,64.05193533027918,0.6714597281306205,3,-39,3,-39,3570.5,123.01625908797584
818,0.19302723643609498,0.1724748398170639,1.0,1.5,-19.5,63.94437968713981,0.6656438415109421,3,-39,3,-39,3628.5,125.01599897613104
819,0.19649504479157384,0.17111142988408962,1.0,1.5,-19.5,64.06961261381618,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
820,0.1898902693600941,0.17095509257478447,1.0,1.5,-19.5,63.95533523031072,0.6656438415109421,3,-39,3,-39,3628.5,125.01599897613104
821,0.1901843015942359,0.17082238142378817,1.0,1.5,-19.5,63.91602796407737,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
822,0.1906697165643684,0.1714144964425405,1.0,1.5,-19.0,63.30783036732319,0.6649399692339304,3,-38,3,-38,3509.0,123.01625908797584
823,0.18727909644544663,0.17615814940039312,1.0,1.5,-19.0,63.43166100361179,0.6591902454644194,3,-38,3,-38,3538.0,124.01612798341996
824,0.1928226266504667,0.1757566848020866,1.0,1.5,-19.5,63.613303312207485,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
825,0.19671733572056097,0.17343361264376286,1.0,1.5,-19.0,63.547915783530016,0.6591902454644194,3,-38,3,-38,3538.0,124.01612798341996
826,0.1973677041489863,0.17220055171023427,1.0,1.5,-19.5,63.69546535660854,0.6661507274906046,3,-39,3,-39,3629.0,124.00403219250575
827,0.19185940301125087,0.1667879041149831,1.0,2.0,-19.5,63.657562419868555,0.6601772991570134,4,-39,4,-39,3601.0,124.01612798341996
828,0.19219625278369923,0.17020117338559185,1.0,2.0,-19.5,64.04257779208719,0.6605766078183963,4,-39,4,-39,3629.5,124.00403219250575
829,0.19182548051903248,0.16515672994998487,1.0,2.0,-19.5,63.77750206449941,0.6601772991570134,4,-39,4,-39,3601.0,124.01612798341996
830,0.18804249962837047,0.16500307129659406,1.0,2.0,-19.5,63.847682327437724,0.6601772991570134,4,-39,4,-39,3601.0,124.01612798341996
831,0.18469837364305625,0.16960505237044596,1.0,1.5,-19.5,63.86431529784588,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
832,0.18697422517360307,0.16601018383974006,1.0,1.5,-19.5,64.01522600807316,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
833,0.18621896362377885,0.1660468983781392,1.0,1.5,-19.5,63.59136450100349,0.6600804012756679,3,-39,3,-39,3629.5,125.01599897613104
834,0.18639418120675014,0.166102230648444,1.0,1.5,-19.5,63.67848602233397,0.6600804012756679,3,-39,3,-39,3629.5,125.01599897613104
835,0.18820038315081764,0.1649727247217392,1.0,1.5,-19.5,63.79829722742247,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
836,0.18881260829815688,0.1681708283206775,1.0,1.5,-19.0,63.75222469537663,0.6590932358254756,3,-38,3,-38,3566.0,125.01599897613104
837,0.18506587210257572,0.167632122139746,1.0,1.5,-19.5,63.90614770037532,0.6656438415109421,3,-39,3,-39,3628.5,125.01599897613104
838,0.18414121090322652,0.16196814715400346,1.0,1.5,-19.5,63.8562032798405,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
839,0.18650706106772963,0.169796670577546,1.0,1.5,-19.5,63.496735243703384,0.6652305893650081,3,-39,3,-39,3571.0,124.03628501370073
840,0.19109581093336334,0.1681114127882899,1.0,1.5,-19.0,63.48394642083198,0.6591902454644194,3,-38,3,-38,3538.0,124.01612798341996
841,0.19179209338017383,0.1720952732478532,1.0,1.5,-19.5,63.85458549011591,0.659701829725087,3,-39,3,-39,3567.0,124.00403219250575
842,0.19443193384781654,0.1743290174963479,1.0,1.5,-19.0,63.18717254553324,0.6591902454644194,3,-38,3,-38,3538.0,124.01612798341996
843,0.19243595325381482,0.16863372931188253,1.0,1.5,-19.5,63.94303664299651,0.6717335410119684,3,-39,3,-39,3633.0,124.03628501370073
844,0.19490752615870688,0.17110209156586484,1.0,1.5,-19.5,63.63636088873185,0.659701829725087,3,-39,3,-39,3567.0,124.00403219250575
845,0.192357167494612,0.1661082836564573,1.0,1.5,-19.5,63.617944846681304,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
846,0.1965935230053603,0.17035694304357124,1.0,1.5,-19.0,63.640047733817475,0.6591902454644194,3,-38,3,-38,3538.0,124.01612798341996
847,0.1940607763263039,0.1721697487077534,1.0,1.5,-19.5,63.378225342506376,0.6652305893650081,3,-39,3,-39,3571.0,124.03628501370073
848,0.1934052598839885,0.16988424125690862,1.0,1.5,-19.5,63.62148684655079,0.6652305893650081,3,-39,3,-39,3571.0,124.03628501370073
849,0.1983090281502364,0.1670271447699399,1.0,1.5,-19.5,63.77297202133042,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
850,0.19674172401322246,0.1690229758782318,1.0,1.5,-19.5,64.02006950927094,0.6652305893650081,3,-39,3,-39,3571.0,124.03628501370073
851,0.1978255639528692,0.1732133699162023,1.0,1.5,-19.5,63.9053935902358,0.6652305893650081,3,-39,3,-39,3571.0,124.03628501370073
852,0.19341496835887365,0.17007604443592053,1.0,1.5,-19.5,63.598787268380384,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
853,0.19805652542405397,0.165023978941117,1.0,1.0,-19.5,63.68583875436864,0.6653648743914417,2,-39,2,-39,3566.5,124.00403219250575
854,0.1985821738501602,0.16709899778981435,1.0,1.5,-19.5,63.775936577299554,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
855,0.20348417329866156,0.17026036062491284,1.0,1.0,-19.5,63.63135198513432,0.6713625748724179,2,-39,2,-39,3599.0,124.01612798341996
856,0.20081334133948892,0.17484010850415682,1.0,1.0,-19.5,63.827109226652844,0.6708419656403853,2,-39,2,-39,3569.5,124.03628501370073
857,0.2022786892926424,0.1725938757656286,1.0,1.5,-19.5,63.77202662372108,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
858,0.1963362560868778,0.1726502146352564,1.0,1.0,-19.5,63.742879630921585,0.6713625748724179,2,-39,2,-39,3599.0,124.01612798341996
859,0.19424489894854752,0.17079117066428431,1.0,1.0,-19.5,63.86276421868129,0.6713625748724179,2,-39,2,-39,3599.0,124.01612798341996
860,0.19903098595030402,0.17119081290403138,1.0,1.0,-19.5,63.78264285540409,0.6713625748724179,2,-39,2,-39,3599.0,124.01612798341996
861,0.19908895821145278,0.16906227135095392,1.0,1.0,-19.5,63.851881846138774,0.6713625748724179,2,-39,2,-39,3599.0,124.01612798341996
862,0.19933181590727325,0.16666374244797724,1.0,1.0,-19.5,63.65968261024642,0.6708419656403853,2,-39,2,-39,3569.5,124.03628501370073
863,0.195858138650894,0.174737637228675,1.0,1.5,-19.0,63.49031137159381,0.658577684652234,3,-38,3,-38,3509.0,124.03628501370073
864,0.20378137692878162,0.17056906919340206,1.0,1.5,-19.5,63.582794782621555,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
865,0.2060200138045483,0.17144725360998153,1.0,1.5,-19.5,63.95551315742814,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
866,0.20279973936842818,0.17093864715788692,1.0,1.5,-19.5,63.76125704663717,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
867,0.2030153739213705,0.17037750731799875,1.0,1.5,-19.5,63.80067141636795,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
868,0.20252067660172968,0.1723298610226789,1.0,1.5,-19.0,63.4500964266059,0.6590932358254756,3,-38,3,-38,3566.0,125.01599897613104
869,0.19583939985373564,0.17478031623133478,1.0,1.5,-19.0,63.34632314217673,0.6590932358254756,3,-38,3,-38,3566.0,125.01599897613104
870,0.1989970051169265,0.17245217958049447,1.0,2.0,-19.5,63.6801702230098,0.6601772991570134,4,-39,4,-39,3601.0,124.01612798341996
871,0.1943908874975644,0.17148525805774562,1.0,1.0,-19.5,63.59691494325801,0.6713625748724179,2,-39,2,-39,3599.0,124.01612798341996
872,0.19019118201550833,0.1719147494115826,1.0,1.5,-19.5,63.40042734931863,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
873,0.18974968594581712,0.16812027915059594,1.0,1.5,-19.5,63.55922572254241,0.6657401039765712,3,-39,3,-39,3600.0,124.01612798341996
874,0.17577095733071235,0.1487597203373103,1.0,1.5,-19.0,63.2348138951208,0.659288820843925,3,-38,3,-38,3510.0,123.01625908797584
875,0.15363428318176256,0.04221429019533407,1.0,2.0,-18.0,62.70876371981719,0.627383105773547,4,-36,4,-36,3354.0,124.01612798341996
876,0.1295362903062008,0.02960967759789384,1.0,2.0,-17.5,61.98822606659094,0.605883295254785,4,-35,4,-35,3253.5,126.03570922560003
877,0.12155826301208111,0.037563911891506575,1.0,2.0,-17.5,62.29992162367918,0.6128235192938828,4,-35,4,-35,3230.0,124.01612798341996
878,0.1214850324914413,0.02151704568908611,1.0,2.0,-17.0,62.03991324764929,0.6052034056011838,4,-34,4,-34,3193.0,125.01599897613104
879,0.12167573890373885,0.03188761176928108,1.0,2.0,-17.0,62.07383073845812,0.6109312930278354,4,-34,4,-34,3167.0,124.01612798341996
880,0.12049449090980509,0.024164888468921578,1.0,2.0,-17.5,62.11450428953293,0.6128235192938828,4,-35,4,-35,3230.0,124.01612798341996
881,0.11160798245650401,0.03605212174717997,1.0,2.0,-17.0,61.84489748510374,0.6052034056011838,4,-34,4,-34,3193.0,125.01599897613104
882,0.10964416540937758,0.03418663858236479,1.0,2.5,-17.0,62.02210294971182,0.5996544950100915,5,-34,5,-34,3194.0,125.01599897613104
883,0.11484966879161672,0.02274205616532498,1.0,2.0,-17.5,62.04454998244649,0.6070792889459626,4,-35,4,-35,3282.0,126.01587201618692
884,0.11791686244017541,0.025859729766045333,1.0,2.0,-17.0,61.789563446300306,0.6052034056011838,4,-34,4,-34,3193.0,125.01599897613104
885,0.1230677615372524,0.028281732070171865,1.0,2.0,-17.0,61.82244075331025,0.6052034056011838,4,-34,4,-34,3193.0,125.01599897613104
886,0.12179972528842883,0.03546626733267588,1.0,2.0,-17.0,61.44232347766367,0.6109312930278354,4,-34,4,-34,3167.0,124.01612798341996
887,0.1240314126886484,0.027128375577496706,1.0,2.0,-17.0,61.553903431405594,0.6109312930278354,4,-34,4,-34,3167.0,124.01612798341996
888,0.10709000243753582,0.03640289590741514,1.0,2.0,-17.0,61.64221804422817,0.6053060928861372,4,-34,4,-34,3168.0,124.01612798341996
889,0.11290063510594264,0.03786391184847658,1.0,2.5,-17.5,61.96480659260266,0.6008052447553067,5,-35,5,-35,3222.0,125.00399993600205
890,0.11162612359396269,0.03593505374243116,1.0,2.0,-17.0,61.88603234806866,0.6109312930278354,4,-34,4,-34,3167.0,124.01612798341996
891,0.11490998911084059,0.04067650085639923,1.0,2.0,-17.5,62.005372652715224,0.6063805961313807,4,-35,4,-35,3221.5,125.00399993600205
892,0.11218644002808964,0.03354464413686565,1.0,2.0,-17.5,62.25573375053739,0.6063805961313807,4,-35,4,-35,3221.5,125.00399993600205
893,0.10746740928739425,0.03179035920830593,1.0,2.5,-17.5,61.958750958585064,0.6008052447553067,5,-35,5,-35,3222.0,125.00399993600205
894,0.10570977224467044,0.03554707896433647,1.0,2.0,-17.5,61.980403124016405,0.6063805961313807,4,-35,4,-35,3221.5,125.00399993600205
